cur,notional,start,maturity,fixedRate,spread
ZAR.3M,1000000000.0,18-04-2018,18-04-2028,9.0,1.43
ZAR.3M,150000000.0,22-11-2016,22-11-2021,12.5,4.2
ZAR.3M,500000000.0,22-08-2019,24-08-2020,6.62,0.0
ZAR.3M,128000000.0,18-07-2019,19-07-2021,6.57,0.0
ZAR.3M,80000000.0,15-04-2020,15-08-2020,6.33,0.0

TWD.3M,1000e6,18-10-2019,18-10-2024,0.7,0.0
TWD.3M,45e6,19-07-2019,19-07-2024,0.8,0.0
TWD.3M,600e6,16-07-2019,16-07-2024,0.7,0.0
TWD.3M,1e9,15-04-2019,15-04-2021,0.75,0.0

JPY.3M,1000000000.0,15-03-2020,15-06-2020,-0.15,0.0
